NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|97692014|48372023|34672011,686876032,R SÃÂO FRANCISCO,CHÃÂCARA UNIÃÂO,SP,3549607,200KG7W|10M0G7W|5M00G7W|2M50G7W|5M00D9W,GSM|LTE|WCDMA,1875|798|885|892.75|2117.5|2140,1780|743|840|847.75|1927.5|1950,70,Greenfield,nÃÂ£o,027331703519|012720905344,16.16|14.1|13.52|16.18,27|25|20,66.76|66.56|68|65,-2,50.5|44,012111805894|057731705894|010641001882|039721705894|018151001882,20|40|80|63.5|60.2,-22.6401,-44.57812,2023-11-21,2005-06-28,2028-03-31|2029-12-08|2038-04-30|2026-06-01,SÃÂ£o JosÃÂ© do Barreiro,20250715,1,70.0,inf
CLARO,50409105090,46622011|97692014|48372023|34672011,686876032,R SÃÂO FRANCISCO,CHÃÂCARA UNIÃÂO,SP,3549607,200KG7W|10M0G7W|5M00G7W|2M50G7W|5M00D9W,GSM|LTE|WCDMA,1875|798|885|892.75|2117.5|2140,1780|743|840|847.75|1927.5|1950,160,Greenfield,nÃÂ£o,027331703519|012720905344,16.16|14.1|13.52|16.18,27|25|20,66.76|66.56|68|65,-3,50.5|44,012111805894|057731705894|010641001882|039721705894|018151001882,20|40|80|63.5|60.2,-22.6401,-44.57812,2023-11-21,2005-06-28,2028-03-31|2029-12-08|2038-04-30|2026-06-01,SÃÂ£o JosÃÂ© do Barreiro,20250715,2,160.0,inf
CLARO,50409105090,46622011|97692014|48372023|34672011,686876032,R SÃÂO FRANCISCO,CHÃÂCARA UNIÃÂO,SP,3549607,200KG7W|10M0G7W|5M00G7W|2M50G7W|5M00D9W,GSM|LTE|WCDMA,1875|798|885|892.75|2117.5|2140,1780|743|840|847.75|1927.5|1950,230,Greenfield,nÃÂ£o,027331703519|012720905344,16.16|14.1|13.52|16.18,27|25|20,66.76|66.56|68|65,-2,50.5|44,012111805894|057731705894|039721705894|010641001882|018151001882,20|40|80|63.5|60.2,-22.6401,-44.57812,2023-11-21,2005-06-28,2028-03-31|2029-12-08|2038-04-30|2026-06-01,SÃÂ£o JosÃÂ© do Barreiro,20250715,3,230.0,inf
